"","Longitude","Latitude","Abies","Acer","Aesculus","Alnus","Betula","Carpinus","Carya","Celtis","Cornus","Crataegus","Fagus","Fraxinus","Hamamelis","Juglans","Juniperus","Larix","Lyriodendron","Picea","Pinus","Populus","Quercus","Rose trees","Salix","Sycamore","Thuja","Tilia","Tsuga","Ulmus"
"374",-92.208330524,46.625004372,22.768424987793,9.70759868621826,0,0,46.4424285888672,0,0,0,0,0,0,0,0,0,0,63.7418098449707,0,137.452926635742,69.4958724975586,28.626012802124,0,0,0,0,0,20.1246910095215,0,0
"375",-92.124997188,46.625004372,2.76649522781372,0.14389531314373,0,0,31.2810440063477,0,0,0,0,0,0,1.69138121604919,0,0,0,52.0921211242676,0,63.2144622802734,12.5248098373413,5.04805898666382,0,0,0,0,0,5.86676692962646,0,0
"376",-92.041663852,46.625004372,1.77256870269775,1.33224546909332,0,0,6.18748378753662,0,0,0,0,0,0,1.14966928958893,0,0,0,42.2458686828613,0,86.7748641967773,25.9141941070557,5.73828172683716,0,0,0,0,0,0.463772237300873,0,0
"377",-91.958330516,46.625004372,0,13.1162528991699,0,0,39.6609916687012,0,0,0,0,0,0,1.45443367958069,0,0,0,40.5407943725586,0,52.503231048584,17.3606433868408,16.9618663787842,0,0,0,0,0,3.16693925857544,2.44796347618103,0
"378",-91.87499718,46.625004372,1.37706208229065,2.00816416740417,0,0,68.1995544433594,0,0,0,0,0,0,2.36182022094727,0,0,0,30.7138061523438,0,40.555061340332,19.8959693908691,15.5860500335693,0,0,0,0,0,0,6.08414077758789,0
"379",-91.791663844,46.625004372,2.70849394798279,5.02217102050781,0,0,54.411937713623,0,0,0,0,0,0,4.35575532913208,0,0,0,22.3509292602539,0,22.9848670959473,48.5718307495117,33.892650604248,0,0,0,0,0,0,0,0
"380",-91.708330508,46.625004372,2.22034645080566,30.0822200775146,0,0,35.5194511413574,0.508227109909058,0,0,0,0,0,3.33411026000977,0,0,0,12.1382427215576,0,13.3358459472656,18.9239978790283,6.48181200027466,1.31619489192963,0,0,0,0,9.40731430053711,1.34454309940338,0
"381",-91.624997172,46.625004372,21.2957344055176,26.6467628479004,0,0,39.2182121276855,0,0,0,0,0,0,4.34946775436401,0,0,0,22.2394905090332,0,41.6141891479492,52.8298187255859,65.5572738647461,6.21090602874756,0,0,0,0,31.8507518768311,3.45473504066467,0
"382",-91.541663836,46.625004372,1.29495096206665,11.3878479003906,0,0,38.298583984375,0,0,0,0,0,0,1.05525100231171,0,0,0,25.3005886077881,0,7.34416770935059,26.2884922027588,31.4830474853516,11.5779275894165,0,0,0,0,1.98446559906006,0,0
"383",-91.4583305,46.625004372,10.2661552429199,1.78057789802551,0,0,13.126880645752,0,0,0,0,0,0,0.655992269515991,0,0,0,9.85223484039307,0,35.9596519470215,60.8739929199219,8.71049690246582,2.3550865650177,0,0,0,0,5.19807624816895,0.804086804389954,0
"384",-91.374997164,46.625004372,3.69000148773193,0.904989242553711,0,0,7.49552631378174,0,0,0,0,0,0,0.278982281684875,0,0,0,0.149181172251701,0,5.40621614456177,48.4853363037109,4.53608560562134,0.16567724943161,0,0,0,0,0.0389534458518028,0,0
"385",-91.291663828,46.625004372,0,1.26727151870728,0,0,2.17751526832581,0,0,0,0,0,0,0,0,0,0,0,0,0.565311670303345,80.9060211181641,1.87061679363251,0,0,0,0,0,0,0,0
"386",-91.208330492,46.625004372,0,5.30402755737305,0,0,4.01682949066162,0,0,0,0,0,0,0,0,0,0,0,0,0.234891504049301,132.884094238281,4.22251272201538,0.490184366703033,0,0,0,0,0,0,0
"387",-91.124997156,46.625004372,0,15.816819190979,0,0,11.4794483184814,0,0,0,0,0,0,0,0,0,0,0,0,0,148.613388061523,29.0046882629395,6.57775115966797,0,0,0,0,0,0,0
"388",-91.04166382,46.625004372,13.3582515716553,14.797739982605,0,0,9.86389255523682,0,0,0,0,0,0,2.90418314933777,0,0,0,0.857190191745758,0,7.54822397232056,37.8580169677734,11.2213487625122,1.60870921611786,0,0,0,0,7.44816923141479,1.87943124771118,2.63750815391541
"389",-90.958330484,46.625004372,9.47221565246582,16.7624015808105,0,0,14.9364080429077,0,0,0,0,0,0,7.47348785400391,0,0,0,12.5964670181274,0,4.8410472869873,45.6411094665527,1.26546943187714,0.258212864398956,0,0,0,0,19.3093547821045,0.855150759220123,13.9822463989258
"390",-90.874997148,46.625004372,0,4.81428718566895,0,0,1.47571802139282,0,0,0,0,0,0,0,0,0,0,3.14472126960754,0,87.4674072265625,75.3895950317383,75.7832641601562,0,0,0,0,0,27.946533203125,0,0
"391",-90.791663812,46.625004372,66.4213714599609,1.91430139541626,0,0,22.2703189849854,0,0,0,0,0,0,0.378463894128799,0,0,0,23.5664730072021,0,86.8973388671875,56.4522666931152,13.3587560653687,0,0,0,0,0,6.40530872344971,0,0
"392",-90.708330476,46.625004372,6.17843818664551,1.89008224010468,0,0,46.9005126953125,0,0,0,0,0,0,1.5814973115921,0,0,0,61.6331100463867,0,4.42234706878662,29.9603462219238,36.0943641662598,0,0,0,1.15542817115784,0,0,3.44151258468628,0
"393",-90.62499714,46.625004372,14.1033315658569,12.0775260925293,0,0,27.1938629150391,0,0,0,0,0,0,6.57862234115601,0,0,0,18.8974018096924,0,23.9735774993896,31.212760925293,9.38636589050293,0,0,0,0,0,8.87304401397705,0,1.08661580085754
"394",-90.541663804,46.625004372,0,186.12939453125,0,0,214.565872192383,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72625017166138,180.40315246582,0,0,0,0,0,0,0,0
"395",-90.458330468,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",-90.374997132,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",-90.291663796,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",-90.20833046,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",-90.124997124,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",-90.041663788,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",-89.958330452,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",-89.874997116,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",-89.79166378,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",-89.708330444,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",-89.624997108,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",-89.541663772,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",-89.458330436,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",-89.3749971,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",-89.291663764,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",-89.208330428,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",-89.124997092,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",-89.041663756,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",-88.95833042,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",-88.874997084,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",-88.791663748,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",-88.708330412,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",-88.624997076,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",-88.54166374,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",-88.458330404,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",-88.374997068,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",-88.291663732,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",-88.208330396,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",-88.12499706,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",-88.041663724,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",-87.958330388,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",-87.874997052,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",-87.791663716,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",-87.70833038,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",-87.624997044,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",-87.541663708,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",-87.458330372,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",-87.374997036,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",-87.2916637,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",-87.208330364,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",-87.124997028,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",-87.041663692,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",-86.958330356,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",-86.87499702,46.625004372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",-92.874997212,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",-92.791663876,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",-92.70833054,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",-92.624997204,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",-92.541663868,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",-92.458330532,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",-92.374997196,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",-92.29166386,46.541671036,77.287223815918,25.0071659088135,0,0,5.02387189865112,1.32072484493256,0,0,0,0,0,2.38177871704102,0,0,0,8.43190860748291,0,101.754661560059,79.8596267700195,0,1.28590786457062,0,0,0,0,17.8458919525146,0,0
"447",-92.208330524,46.541671036,17.531156539917,3.5560839176178,0,0,32.1974716186523,0.491101324558258,0,0,0,0,0,8.9943208694458,0,0,0,25.2224750518799,0,17.6971492767334,50.3027534484863,5.62917566299438,0,0,0,0,0,4.13528823852539,3.70170998573303,0
"448",-92.124997188,46.541671036,4.17967414855957,4.77578210830688,0,0,97.3633193969727,0,0,0,0,0,0,7.05453252792358,0,0,0,15.0109262466431,0,59.5269470214844,26.8771286010742,30.7541160583496,6.40783405303955,0,0,0,0,30.9704418182373,0.672374963760376,0
"449",-92.041663852,46.541671036,17.4338226318359,19.6333656311035,0,0,80.0651397705078,0,0,0,0,0,0,2.58518409729004,0,0,0,10.0516052246094,0,51.9638328552246,34.7082481384277,19.9105625152588,0,0,0,0,0,0,6.47445344924927,0
"450",-91.958330516,46.541671036,6.99455499649048,8.73608303070068,0,0,29.7282981872559,0,0,0,0,0,0,3.03105092048645,0,0,0,41.7136878967285,0,47.5951042175293,125.965049743652,7.12028408050537,0,0,0,0,0,6.60024356842041,2.12726902961731,0
"451",-91.87499718,46.541671036,0.13367186486721,7.8489875793457,0,0,39.52685546875,0,0,0,0,0,0,5.11887788772583,0,0,0,55.6614761352539,0,35.4002494812012,6.3932523727417,3.04863286018372,0.500453472137451,0,0,0,0,10.8231468200684,0,0
"452",-91.791663844,46.541671036,3.75258088111877,6.97619485855103,0,0,34.5397071838379,0,0,0,0,0,0,3.6576099395752,0,0,0,57.825798034668,0,12.8655996322632,32.6543312072754,14.6923351287842,3.01978778839111,0,0,0,0,17.3802356719971,0,0
"453",-91.708330508,46.541671036,4.83454990386963,20.7025680541992,0,0,13.6597595214844,0,0,0,0,0,0,22.751522064209,0,0,0,43.9043197631836,0,14.7297143936157,55.1899490356445,10.0691194534302,3.61853742599487,0,0,0,0,46.8412818908691,2.30317616462708,0
"454",-91.624997172,46.541671036,7.92292833328247,0.873952984809875,0,0,13.6051921844482,0,0,0,0,0,0,0,0,0,0,20.4772338867188,0,9.74699783325195,123.021041870117,19.0545673370361,0,0,0,0,0,2.26278495788574,0,0
"455",-91.541663836,46.541671036,3.57484459877014,1.14742195606232,0,0,32.3902587890625,0,0,0,0,0,0,0,0,0,0,1.55388009548187,0,5.17402219772339,155.410461425781,14.8515338897705,8.23337364196777,0,0,0,0,0,0,0
"456",-91.4583305,46.541671036,33.2161178588867,0.916531622409821,0,0,15.2042293548584,0,0,0,0,0,0,0,0,0,0,3.58250832557678,0,2.51988863945007,91.1206893920898,37.9249877929688,8.87375736236572,0,0,0,0,0,0,0
"457",-91.374997164,46.541671036,0,1.26534342765808,0,0,12.9257411956787,0,0,0,0,0,0,0,0,0,0,0.269074201583862,0,0,52.3107986450195,44.6321678161621,14.4271631240845,0,0,0,0,0,0,0
"458",-91.291663828,46.541671036,0.108119979500771,2.84513735771179,0,0,36.3729782104492,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1880722045898,11.2911138534546,7.45886707305908,0,0,0,0,0,0,0
"459",-91.208330492,46.541671036,6.61647081375122,19.7286949157715,0,0,36.2251052856445,0,0,0,0,0,0,0,0,0,0,9.56292629241943,0,15.9407606124878,82.0484237670898,10.2571392059326,6.63163089752197,0,0,0,0,17.193868637085,0,1.86826741695404
"460",-91.124997156,46.541671036,16.8022880554199,13.1522264480591,0,0,35.7593727111816,0,0,0,0,0,0,4.00329494476318,0,0,0,10.1648712158203,0,22.9549331665039,62.6380195617676,23.2047882080078,6.57305479049683,0,0,0,0,10.6518526077271,2.60104727745056,13.762505531311
"461",-91.04166382,46.541671036,6.64842414855957,12.9821901321411,0,0,47.5251617431641,0,0,0,0,0,0,0,0,0,0,3.00746417045593,0,45.8508071899414,118.967468261719,67.0581130981445,0.93371045589447,0,0,0,0,15.0956315994263,1.89659941196442,17.8293190002441
"462",-90.958330484,46.541671036,20.5811805725098,4.61485528945923,0,0,50.9375343322754,0,0,0,0,0,0,9.59663772583008,0,0,0,10.5120944976807,0,28.7338485717773,117.030570983887,62.628490447998,0.516772508621216,0,0,0,0,17.0816345214844,0,1.82345306873322
"463",-90.874997148,46.541671036,25.7247734069824,7.49855375289917,0,0,26.3794269561768,0,0,0,0,0,0,2.95309829711914,0,0,0,14.6550760269165,0,68.5864028930664,60.7237739562988,62.9438591003418,0,0,0,0,0,6.18233108520508,2.33607864379883,2.97845983505249
"464",-90.791663812,46.541671036,19.2007484436035,11.4724006652832,0,0,33.9621162414551,0,0,0,0,0,0,2.04726099967957,0,0,0,47.224437713623,0,56.4084396362305,18.5521430969238,20.5067234039307,1.70103311538696,0,0,0,0,9.30374717712402,10.8286628723145,0.192751631140709
"465",-90.708330476,46.541671036,6.78113174438477,9.32297039031982,0,0,53.2406311035156,0,0,0.180289432406425,0,0,0,0,0,0,0,17.085277557373,0,60.5625534057617,86.3546905517578,27.2716217041016,0,0,0,0,0,15.5902614593506,0,2.04095530509949
"466",-90.62499714,46.541671036,11.8375253677368,7.23193073272705,0,0,39.7843055725098,0,0,0,0,0,0,1.06119501590729,0,0,0,0,0,21.9763374328613,75.2895431518555,60.8173522949219,0,0,0,0,0,27.4363651275635,0,8.57237434387207
"467",-90.541663804,46.541671036,2.3686854839325,29.213773727417,0,0,18.5626068115234,0,0,0,0,0,0,1.42314445972443,0,0,0,0,0,4.22634983062744,16.7744369506836,39.4435081481934,0.535433888435364,0,0,0,0,8.9885311126709,3.21832728385925,39.2209625244141
"468",-90.458330468,46.541671036,0.508105635643005,21.0645847320557,0,0,19.8584880828857,4.87610912322998,0,0,0,0,0,0.141352295875549,0,0,0,0,0,0,8.26036071777344,2.37426114082336,0,0,0,0,0,13.4905967712402,0.871551394462585,53.6943397521973
"469",-90.374997132,46.541671036,16.3264598846436,119.111190795898,0,0,36.0872077941895,1.53600549697876,0,0,0,0,0,19.8353462219238,0,0,0,9.32279682159424,0,37.8682899475098,2.45760893821716,32.2554931640625,0,0,0,0,0,10.5145711898804,13.0819721221924,59.8409767150879
"470",-90.291663796,46.541671036,20.6934413909912,43.3203659057617,0,0,20.7207870483398,3.94679975509644,0,0,0,0,0,18.7275638580322,0,0,0,9.2481803894043,0,0,11.3958368301392,0,0,2.08084058761597,0,0,0,3.13957500457764,0,131.448928833008
"471",-90.20833046,46.541671036,0,29.4590911865234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6915092468262,0,70.0133438110352
"472",-90.124997124,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",-90.041663788,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",-89.958330452,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",-89.874997116,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",-89.79166378,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",-89.708330444,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",-89.624997108,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",-89.541663772,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",-89.458330436,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",-89.3749971,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",-89.291663764,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",-89.208330428,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",-89.124997092,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",-89.041663756,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",-88.95833042,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",-88.874997084,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",-88.791663748,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",-88.708330412,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",-88.624997076,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",-88.54166374,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",-88.458330404,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",-88.374997068,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",-88.291663732,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",-88.208330396,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",-88.12499706,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",-88.041663724,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",-87.958330388,46.541671036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
