"","Longitude","Latitude","Abies","Acer","Aesculus","Alnus","Betula","Carpinus","Carya","Celtis","Cornus","Crataegus","Fagus","Fraxinus","Hamamelis","Juglans","Juniperus","Larix","Lyriodendron","Picea","Pinus","Populus","Quercus","Rose trees","Salix","Sycamore","Thuja","Tilia","Tsuga","Ulmus"
"2204",-90.708330476,47.875004412,19,0,0,0,33,0,0,0,0,0,0,0,0,0,0,5,0,31,16,7,0,0,0,0,0,3,0,0
"2205",-90.62499714,47.875004412,24,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,0,33,19,1,0,0,0,0,0,9,0,0
"2206",-90.541663804,47.875004412,18,0,0,0,49,0,0,0,0,0,0,0,0,0,0,2,0,27,8,14,0,0,0,0,0,10,0,0
"2207",-90.458330468,47.875004412,7,0,0,0,32,0,0,0,0,0,0,0,0,0,0,10,0,40,13,3,0,0,0,0,0,14,0,0
"2208",-90.374997132,47.875004412,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,12,0,47,10,7,0,0,0,0,0,18,0,0
"2209",-90.291663796,47.875004412,13,2,0,0,37,0,0,0,0,0,0,3,0,0,0,8,0,30,11,1,0,0,0,0,0,17,0,0
"2210",-90.20833046,47.875004412,46,2,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,31,4,6,0,0,0,0,0,9,0,0
"2211",-90.124997124,47.875004412,38,7,0,0,14,0,0,0,0,0,0,1,0,0,0,5,0,21,8,4,0,0,0,0,0,7,0,0
"2212",-90.041663788,47.875004412,42,0,0,0,26,0,0,0,0,0,0,1,0,0,0,5,0,33,1,12,0,0,0,0,0,6,0,0
"2213",-89.958330452,47.875004412,18,2,0,0,38,0,0,0,0,0,0,3,0,0,0,3,0,21,3,11,0,0,0,0,0,12,1,0
"2214",-89.874997116,47.875004412,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,28,0,0
"2215",-89.79166378,47.875004412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2216",-89.708330444,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2217",-89.624997108,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2218",-89.541663772,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2219",-89.458330436,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2220",-89.3749971,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2221",-89.291663764,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2222",-89.208330428,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2223",-89.124997092,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2224",-89.041663756,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2225",-88.95833042,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2226",-88.874997084,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2227",-88.791663748,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2228",-88.708330412,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2229",-88.624997076,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2230",-88.54166374,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2231",-88.458330404,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2232",-88.374997068,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2233",-88.291663732,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2234",-88.208330396,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235",-88.12499706,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2236",-88.041663724,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2237",-87.958330388,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2238",-87.874997052,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2239",-87.791663716,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2240",-87.70833038,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2241",-87.624997044,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2242",-87.541663708,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2243",-87.458330372,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2244",-87.374997036,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2245",-87.2916637,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2246",-87.208330364,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2247",-87.124997028,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2248",-87.041663692,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2249",-86.958330356,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2250",-86.87499702,47.875004412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2251",-97.208330684,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2252",-97.124997348,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2253",-97.041664012,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2254",-96.958330676,47.791671076,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,0,0,0,0,0,11,0
"2255",-96.87499734,47.791671076,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2256",-96.791664004,47.791671076,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,13,0,0,1,0,0,1,0
"2257",-96.708330668,47.791671076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0
"2258",-96.624997332,47.791671076,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0
"2259",-96.541663996,47.791671076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"2260",-96.45833066,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,4,0
"2261",-96.374997324,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262",-96.291663988,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2263",-96.208330652,47.791671076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0
"2264",-96.124997316,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0
"2265",-96.04166398,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
"2266",-95.958330644,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"2267",-95.874997308,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"2268",-95.791663972,47.791671076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0
"2269",-95.708330636,47.791671076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,16,20,0,0,0,0,0,0,0
"2270",-95.6249973,47.791671076,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,27,0,2,0,5,18,0,0,0,0,0,0,0
"2271",-95.541663964,47.791671076,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23,0,1,0,39,15,0,0,0,0,0,1,0
"2272",-95.458330628,47.791671076,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,27,0,3,0,32,13,0,0,0,0,0,0,0
"2273",-95.374997292,47.791671076,2,3,0,0,4,0,0,0,0,0,0,7,0,0,0,39,0,6,1,25,6,0,0,1,0,0,0,0
"2274",-95.291663956,47.791671076,2,1,0,0,5,0,0,0,0,0,0,1,0,0,0,42,0,12,24,29,0,0,0,0,0,9,0,0
"2275",-95.20833062,47.791671076,2,3,0,0,14,0,0,0,0,0,0,0,0,0,0,19,0,3,67,29,1,0,0,0,0,1,0,0
"2276",-95.124997284,47.791671076,4,9,0,0,4,1,0,0,0,0,0,1,0,0,0,10,0,5,55,16,9,0,0,0,0,0,2,0
"2277",-95.041663948,47.791671076,0,4,0,0,7,0,0,0,0,0,0,1,0,0,0,11,0,7,43,24,3,0,0,1,0,0,1,0
"2278",-94.958330612,47.791671076,5,1,0,0,12,0,0,0,0,0,0,0,0,0,0,17,0,5,51,37,3,0,0,0,0,0,1,0
"2279",-94.874997276,47.791671076,17,7,0,0,30,1,0,0,0,0,0,2,0,0,0,8,0,11,21,17,4,0,0,0,0,12,5,0
"2280",-94.79166394,47.791671076,14,6,0,0,30,0,0,0,0,0,0,0,0,0,0,23,0,9,19,6,0,0,0,0,0,17,2,0
"2281",-94.708330604,47.791671076,19,1,0,0,23,0,0,0,0,0,0,3,0,0,0,15,0,18,38,9,2,0,0,0,0,11,1,0
"2282",-94.624997268,47.791671076,13,0,0,0,13,0,0,0,0,0,0,1,0,0,0,29,0,20,16,18,0,0,0,0,0,16,1,0
"2283",-94.541663932,47.791671076,13,0,0,0,20,0,0,0,0,0,0,3,0,0,0,26,0,23,10,25,0,0,0,0,0,13,0,0
"2284",-94.458330596,47.791671076,16,0,0,0,14,0,0,0,0,0,0,1,0,0,0,44,0,26,5,6,0,0,0,0,0,37,0,0
"2285",-94.37499726,47.791671076,16,0,0,0,11,0,0,0,0,0,0,1,0,0,0,26,0,21,4,5,0,0,0,0,0,22,2,0
"2286",-94.291663924,47.791671076,17,1,0,0,7,0,0,0,0,0,0,11,0,0,0,23,0,22,0,38,0,0,0,3,0,3,3,0
"2287",-94.208330588,47.791671076,21,1,0,0,21,0,0,0,0,0,0,3,0,0,0,18,0,27,2,27,0,0,0,0,0,5,0,0
"2288",-94.124997252,47.791671076,12,1,0,0,8,0,0,0,0,0,0,0,0,0,0,45,0,28,7,30,0,0,0,0,0,5,3,0
"2289",-94.041663916,47.791671076,16,0,0,0,6,0,0,0,0,0,0,2,0,0,0,41,0,25,13,15,0,0,0,1,0,11,1,0
"2290",-93.95833058,47.791671076,13,1,0,1,6,0,0,0,0,0,0,11,0,0,0,13,0,33,15,19,0,0,0,0,0,18,0,0
"2291",-93.874997244,47.791671076,18,0,0,0,8,0,0,0,0,0,0,7,0,0,0,16,0,27,0,21,2,0,0,1,0,27,0,0
"2292",-93.791663908,47.791671076,24,3,0,0,10,0,0,0,0,0,0,10,0,0,0,35,0,38,2,8,0,0,0,0,0,18,0,0
"2293",-93.708330572,47.791671076,28,1,0,0,10,0,0,0,0,0,0,3,0,0,0,26,0,48,7,10,0,0,0,1,0,8,0,0
"2294",-93.624997236,47.791671076,16,1,0,0,13,0,0,0,0,0,0,3,0,0,0,23,0,46,11,20,0,0,0,0,0,2,0,0
"2295",-93.5416639,47.791671076,17,1,0,0,12,0,0,0,0,0,0,5,0,0,0,28,0,23,1,22,0,0,0,0,0,2,0,0
"2296",-93.458330564,47.791671076,8,0,0,0,29,0,0,0,0,0,0,3,0,0,0,32,0,28,7,6,0,0,0,1,0,3,0,0
"2297",-93.374997228,47.791671076,18,2,0,0,12,0,0,0,0,0,0,2,0,0,0,28,0,26,11,6,0,0,0,0,0,11,5,0
"2298",-93.291663892,47.791671076,15,1,0,0,15,0,0,0,0,0,0,2,0,0,0,14,0,17,39,6,0,0,0,0,0,16,0,0
"2299",-93.208330556,47.791671076,9,0,0,0,9,0,0,0,0,0,0,2,0,0,0,8,0,15,69,17,0,0,0,0,0,9,0,0
"2300",-93.12499722,47.791671076,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,0,12,62,29,0,0,0,0,0,4,0,0
"2301",-93.041663884,47.791671076,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,15,38,42,0,0,0,0,0,4,0,0
"2302",-92.958330548,47.791671076,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,27,18,52,0,0,0,0,0,0,0,0
"2303",-92.874997212,47.791671076,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,31,10,48,0,0,0,0,0,0,0,0
"2304",-92.791663876,47.791671076,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,31,0,40,7,32,0,0,0,0,0,3,0,0
"2305",-92.70833054,47.791671076,6,0,0,0,10,0,0,0,0,0,0,3,0,0,0,11,0,20,29,35,0,0,0,0,0,0,0,0
"2306",-92.624997204,47.791671076,21,1,0,0,15,0,0,0,0,0,0,1,0,0,0,15,0,34,21,27,0,0,0,1,0,2,0,0
"2307",-92.541663868,47.791671076,31,0,0,0,16,0,0,0,0,0,0,1,0,0,0,16,0,41,16,13,0,0,0,1,0,7,0,0
"2308",-92.458330532,47.791671076,12,1,0,0,12,0,0,0,0,0,0,3,0,0,0,30,0,23,20,0,0,0,0,0,0,16,0,0
"2309",-92.374997196,47.791671076,5,0,0,0,13,0,0,0,0,0,0,3,0,0,0,11,0,13,35,22,0,0,0,1,0,4,0,0
"2310",-92.29166386,47.791671076,3,0,0,0,16,0,0,0,0,0,0,3,0,0,0,8,0,11,54,8,0,0,0,0,0,14,0,0
"2311",-92.208330524,47.791671076,11,1,0,0,22,0,0,0,0,0,0,1,0,0,0,17,0,19,36,5,0,0,0,0,0,20,2,0
"2312",-92.124997188,47.791671076,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,13,0,5,45,1,0,0,0,0,0,21,0,0
"2313",-92.041663852,47.791671076,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,15,0,23,41,3,0,0,0,0,0,10,0,0
"2314",-91.958330516,47.791671076,3,1,0,0,18,0,0,0,0,0,0,2,0,0,0,17,0,15,36,17,0,0,0,0,0,4,0,0
"2315",-91.87499718,47.791671076,15,0,0,0,14,0,0,0,0,0,0,1,0,0,0,16,0,36,35,10,0,0,0,0,0,1,0,0
"2316",-91.791663844,47.791671076,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,32,24,18,0,0,0,0,0,0,0,0
"2317",-91.708330508,47.791671076,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,20,63,13,0,0,0,0,0,0,0,0
"2318",-91.624997172,47.791671076,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,0,27,51,9,0,0,0,0,0,1,0,0
"2319",-91.541663836,47.791671076,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,28,0,14,52,16,0,0,0,0,0,0,0,0
"2320",-91.4583305,47.791671076,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,0,39,41,15,0,0,0,1,0,0,0,0
"2321",-91.374997164,47.791671076,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,44,39,14,0,0,0,0,0,1,0,0
"2322",-91.291663828,47.791671076,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19,0,28,30,28,0,0,0,0,0,0,0,0
"2323",-91.208330492,47.791671076,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18,0,31,31,34,0,0,0,0,0,0,0,0
"2324",-91.124997156,47.791671076,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,16,0,32,14,28,0,0,0,0,0,1,0,0
"2325",-91.04166382,47.791671076,30,0,0,0,20,0,0,0,0,0,0,0,0,0,0,13,0,21,24,19,0,0,0,0,0,0,0,0
"2326",-90.958330484,47.791671076,24,1,0,0,22,0,0,0,0,0,0,0,0,0,0,7,0,33,11,9,0,0,0,0,0,0,0,0
"2327",-90.874997148,47.791671076,16,1,0,0,21,0,0,0,0,0,0,0,0,0,0,12,0,39,28,7,0,0,0,0,0,4,0,0
"2328",-90.791663812,47.791671076,10,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3,0,21,64,4,0,0,0,0,0,5,0,0
"2329",-90.708330476,47.791671076,16,0,0,0,32,0,0,0,0,0,0,0,0,0,0,8,0,19,21,18,0,0,0,0,0,16,0,0
"2330",-90.62499714,47.791671076,51,0,0,0,20,0,0,0,0,0,0,0,0,0,0,6,0,39,6,1,0,0,0,0,0,11,0,0
"2331",-90.541663804,47.791671076,60,1,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,39,2,5,0,0,0,0,0,7,0,0
"2332",-90.458330468,47.791671076,44,0,0,0,26,0,0,0,0,0,0,1,0,0,0,1,0,36,2,4,0,0,0,0,0,10,0,0
"2333",-90.374997132,47.791671076,32,0,0,0,36,0,0,0,0,0,0,1,0,0,0,3,0,28,3,7,0,0,0,0,0,20,0,0
"2334",-90.291663796,47.791671076,41,2,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,29,4,8,0,0,0,0,0,19,0,0
"2335",-90.20833046,47.791671076,36,1,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,12,2,1,0,0,0,0,0,22,0,0
"2336",-90.124997124,47.791671076,32,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0
"2337",-90.041663788,47.791671076,9,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,12,0,3,0,0,0,0,0,0,0,0
"2338",-89.958330452,47.791671076,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"2339",-89.874997116,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2340",-89.79166378,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2341",-89.708330444,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2342",-89.624997108,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2343",-89.541663772,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344",-89.458330436,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2345",-89.3749971,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346",-89.291663764,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2347",-89.208330428,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2348",-89.124997092,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2349",-89.041663756,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350",-88.95833042,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2351",-88.874997084,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2352",-88.791663748,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353",-88.708330412,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354",-88.624997076,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355",-88.54166374,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356",-88.458330404,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2357",-88.374997068,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358",-88.291663732,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359",-88.208330396,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360",-88.12499706,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361",-88.041663724,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2362",-87.958330388,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2363",-87.874997052,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364",-87.791663716,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2365",-87.70833038,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366",-87.624997044,47.791671076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
