"","Longitude","Latitude","Abies","Acer","Aesculus","Alnus","Betula","Carpinus","Carya","Celtis","Cornus","Crataegus","Fagus","Fraxinus","Hamamelis","Juglans","Juniperus","Larix","Lyriodendron","Picea","Pinus","Populus","Quercus","Rose trees","Salix","Sycamore","Thuja","Tilia","Tsuga","Ulmus"
"689",-90.291663796,46.291671028,179.489501953125,180.379623413086,0,0,145.457656860352,0,0,0,0,0,0,10.6327209472656,0,0,0,94.7075653076172,0,46.9387664794922,29.1461639404297,0,0,0,0,0,0,187.740829467773,0,199.063934326172
"690",-90.20833046,46.291671028,48.121711730957,50.0897483825684,0,0,145.086517333984,0,0,0,0,0,0,53.8613357543945,0,0,0,96.7827606201172,0,38.9877319335938,0,0,0,0,0,0,0,107.989112854004,0,128.210983276367
"691",-90.124997124,46.291671028,65.7805557250977,62.3997001647949,0,0,78.7252655029297,8.09630489349365,0,0,0,0,0,0,0,0,0,227.959136962891,0,35.9523010253906,24.0890064239502,12.5866775512695,0,0,0,0,0,114.067291259766,15.8120708465576,120.546913146973
"692",-90.041663788,46.291671028,37.4714736938477,31.4878635406494,0,0,222.05224609375,0,0,0,0,0,0,0,0,0,0,125.00471496582,0,26.0006694793701,124.830200195312,31.4218673706055,0,0,0,0,0,99.5501098632812,67.0571136474609,111.772842407227
"693",-89.958330452,46.291671028,0,98.9200057983398,0,0,136.123107910156,53.0557022094727,0,0,0,0,0,0,0,0,0,58.3680000305176,0,78.8046417236328,35.2897262573242,56.6328353881836,0,0,0,0,0,65.1598052978516,16.8225402832031,106.639801025391
"694",-89.874997116,46.291671028,9.299485206604,113.116157531738,0,0,91.2030181884766,0,0,0,0,0,0,24.1634483337402,0,0,0,120.105178833008,0,24.6938171386719,0,52.4155960083008,0,0,0,0,0,86.7770309448242,0,108.475212097168
"695",-89.79166378,46.291671028,0,147.451553344727,0,0,192.145523071289,0,0,0,0,0,0,0,0,0,0,131.728210449219,0,83.8798446655273,49.2024726867676,0,0,0,0,0,0,14.5291900634766,0,174.239852905273
"696",-89.708330444,46.291671028,0,28.5856609344482,0,0,95.1472854614258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.540458679199
"697",-89.624997108,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",-89.541663772,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",-89.458330436,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",-89.3749971,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",-89.291663764,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",-89.208330428,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",-89.124997092,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",-89.041663756,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",-88.95833042,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",-88.874997084,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",-88.791663748,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",-88.708330412,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",-88.624997076,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",-88.54166374,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",-88.458330404,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",-88.374997068,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",-88.291663732,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",-88.208330396,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",-88.12499706,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",-88.041663724,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",-87.958330388,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",-87.874997052,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",-87.791663716,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",-87.70833038,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",-87.624997044,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",-87.541663708,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",-87.458330372,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",-87.374997036,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",-87.2916637,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",-87.208330364,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",-87.124997028,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",-87.041663692,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",-86.958330356,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",-86.87499702,46.291671028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",-92.874997212,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",-92.791663876,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",-92.70833054,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",-92.624997204,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",-92.541663868,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",-92.458330532,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",-92.374997196,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",-92.29166386,46.208337692,139.302215576172,225.834533691406,0,0,293.697143554688,0,0,0,0,0,0,0,0,0,0,124.087478637695,0,126.423858642578,113.642189025879,12.9482669830322,0,0,0,0,0,0,0,0
"739",-92.208330524,46.208337692,124.606910705566,46.6146697998047,0,0,112.355293273926,0,0,0,0,0,0,5.37283897399902,0,0,0,189.796432495117,0,35.0885810852051,173.985061645508,68.4815216064453,0,0,0,0,0,0,0,0
"740",-92.124997188,46.208337692,87.3158721923828,165.968658447266,0,0,157.708038330078,0,0,0,0,0,0,15.3801393508911,0,0,0,165.648864746094,0,154.765670776367,90.3822555541992,36.497386932373,5.34909200668335,0,0,0,0,0,7.90355587005615,0
"741",-92.041663852,46.208337692,20.2622566223145,36.3769683837891,0,0,119.543067932129,5.94247055053711,0,0,0,0,0,53.2321891784668,0,0,0,79.8482818603516,0,35.4382171630859,148.7763671875,60.791187286377,5.52505159378052,0,0,0,0,45.2517890930176,0,0
"742",-91.958330516,46.208337692,0,0,0,0,0,0,0,0,0,0,0,0.0477587468922138,0,0,0,51.1005859375,0,0,140.295272827148,0,0,0,0,0,0,14.0533962249756,0,0
"743",-91.87499718,46.208337692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5571966171265,0,0,89.1294021606445,0,0,0,0,0,0,16.7286148071289,0,0
"744",-91.791663844,46.208337692,0,0,0,0,0,0,0,0,0,0,0,21.4741859436035,0,0,0,52.4152565002441,0,0,811.188598632812,0,0,0,0,0,0,8.20812892913818,0,0
"745",-91.708330508,46.208337692,0,0,0,0,5.27891063690186,0,0,0,0,0,0,0,0,0,0,178.070419311523,0,0,161.339370727539,0,0,0,0,0,0,0,0,0
"746",-91.624997172,46.208337692,1.63592517375946,41.3400573730469,0,0,60.2579040527344,0,0,0,0,0,0,28.4846057891846,0,0,0,90.25244140625,0,1.61147093772888,183.943740844727,1.14397251605988,12.4831590652466,0,0,0,0,1.89145576953888,31.0970993041992,0
"747",-91.541663836,46.208337692,43.7247772216797,107.778434753418,0,0,91.7436218261719,0,0,0,0,0,0,23.4650001525879,0,0,0,47.5099105834961,0,30.3444232940674,989.895446777344,67.3686447143555,3.22371363639832,0,0,0,0,44.8144721984863,13.3914804458618,188.289047241211
"748",-91.4583305,46.208337692,19.3625679016113,106.54020690918,0,0,248.311096191406,0,0,0,0,0,0,253.557678222656,0,0,0,170.806488037109,0,0,31.6073398590088,0,0,0,0,0,0,251.791152954102,1.64249444007874,254.401733398438
"749",-91.374997164,46.208337692,70.7528915405273,181.216781616211,0,0,112.319747924805,29.0805797576904,0,0,0,0,0,47.2690925598145,0,0,0,94.2564392089844,0,86.16259765625,180.736679077148,102.273025512695,0,0,0,0,0,71.6045303344727,0,90.4705200195312
"750",-91.291663828,46.208337692,0,81.1904830932617,0,0,196.546691894531,0,0,0,0,0,0,0,0,0,0,14.2585344314575,0,133.914810180664,106.435554504395,243.235824584961,28.2717952728271,0,0,0,0,0,55.0538635253906,33.8714294433594
"751",-91.208330492,46.208337692,13.8168754577637,137.156814575195,0,0,78.9707489013672,0,0,0,0,0,0,0,0,0,0,139.764266967773,0,16.5847434997559,87.4839096069336,56.3381690979004,12.4866161346436,54.4985122680664,0,0,0,42.4871940612793,0,52.0676155090332
"752",-91.124997156,46.208337692,127.34587097168,198.818557739258,0,0,82.6692733764648,0,0,0,0,0,0,0,0,0,0,73.9402694702148,0,69.5821685791016,68.4583053588867,53.436882019043,9.98929309844971,0,0,0,0,87.660530090332,0,85.3771591186523
"753",-91.04166382,46.208337692,40.5452613830566,88.2946090698242,0,0,188.030654907227,12.9710149765015,0,0,0,0,0,0,0,0,0,108.431694030762,0,19.9245986938477,49.8147583007812,0,6.3810019493103,0,0,0,0,240.456008911133,20.6022777557373,501.847839355469
"754",-90.958330484,46.208337692,62.4602432250977,105.202896118164,0,0,77.4843826293945,58.757266998291,0,0,0,0,0,29.84010887146,0,0,0,38.5232849121094,0,40.4899635314941,63.2055892944336,10.3880252838135,0,0,0,0,0,54.9010162353516,0,160.408233642578
"755",-90.874997148,46.208337692,101.71565246582,36.2143669128418,0,0,431.770843505859,6.21359062194824,0,0,0,0,0,0,0,0,0,90.6479034423828,0,62.9416809082031,18.8910636901855,0,0,5.42792320251465,0,0,0,131.061477661133,0,83.2587738037109
"756",-90.791663812,46.208337692,68.0335540771484,57.0154762268066,0,0,128.987014770508,35.9583930969238,0,0,0,0,0,0,0,0,0,66.2779693603516,0,68.2771835327148,9.99360370635986,7.12761926651001,0,0,0,0,0,273.618041992188,18.2964820861816,147.104568481445
"757",-90.708330476,46.208337692,56.1488800048828,98.3148345947266,0,0,133.281234741211,0,0,0,0,0,0,24.2223663330078,0,0,0,140.411071777344,0,143.708953857422,0,12.7154169082642,7.54587030410767,0,0,0,0,346.217041015625,13.4393606185913,40.0115127563477
"758",-90.62499714,46.208337692,72.7951583862305,72.4110946655273,0,0,112.201683044434,0,0,0,0,0,0,9.07546043395996,0,0,0,59.8025398254395,0,153.282424926758,16.4250030517578,98.3341598510742,0,0,0,0,0,180.870513916016,0,90.5413970947266
"759",-90.541663804,46.208337692,36.9617767333984,91.1431045532227,0,0,105.592765808105,0,0,0,0,0,0,22.2800998687744,0,0,0,175.627456665039,0,191.610656738281,1.69062745571136,0,0,0,0,0,0,76.8298263549805,20.9262962341309,80.6066360473633
"760",-90.458330468,46.208337692,44.3677597045898,85.6559295654297,0,0,96.7400207519531,7.11560153961182,0,0,0,0,0,0,0,0,0,136.918029785156,0,234.620300292969,0,0,0,0,0,0,0,237.319702148438,45.7177391052246,168.317825317383
"761",-90.374997132,46.208337692,340.094573974609,202.198120117188,0,0,340.406555175781,47.0755920410156,0,0,0,0,0,0,0,0,0,127.802864074707,0,264.5751953125,38.2254486083984,0,4.00937366485596,0,0,0,0,263.023468017578,71.9325561523438,204.543792724609
"762",-90.291663796,46.208337692,336.341094970703,173.31672668457,0,0,314.815856933594,0,0,0,0,0,0,32.4315948486328,0,0,0,124.999786376953,0,136.426971435547,21.4346370697021,0,0,0,0,0,0,354.218597412109,42.580379486084,214.190887451172
"763",-90.20833046,46.208337692,48.5559234619141,242.42741394043,0,0,316.589813232422,36.8341217041016,0,0,0,0,0,32.3658409118652,0,0,0,166.523040771484,0,28.6579761505127,6.15502595901489,7.61074304580688,0,0,0,0,0,189.556533813477,15.6606531143188,205.431838989258
"764",-90.124997124,46.208337692,93.2759475708008,168.552551269531,0,0,97.0030899047852,0,0,0,0,0,0,0,0,0,0,459.854217529297,0,65.5631561279297,161.705932617188,114.267868041992,0,0,0,0,0,136.467224121094,20.2214317321777,99.3672866821289
"765",-90.041663788,46.208337692,43.9239044189453,136.735244750977,0,0,190.554977416992,0,0,0,0,0,0,0.0418345369398594,0,0,0,518.332885742188,0,128.972244262695,196.180450439453,69.7716369628906,0,0,0,0,0,48.025447845459,38.6969337463379,62.7327003479004
"766",-89.958330452,46.208337692,0,76.100715637207,0,0,150.652572631836,0,0,0,0,0,0,11.7758188247681,0,0,0,346.946594238281,0,131.691528320312,24.2163143157959,132.980621337891,0,0,0,0,0,147.929962158203,0,97.2304077148438
"767",-89.874997116,46.208337692,55.3125991821289,125.498916625977,0,0,120.172462463379,0,0,0,0,0,0,43.9353713989258,0,0,0,73.6215591430664,0,61.8676452636719,67.8831634521484,11.4562959671021,0,0,0,0,0,80.6189956665039,79.7608261108398,177.153442382812
"768",-89.79166378,46.208337692,22.0163955688477,69.4684600830078,0,0,95.0040664672852,0,0,0,0,0,0,12.1627779006958,0,0,0,38.600528717041,0,81.4688186645508,125.291358947754,24.408239364624,0,0,0,0,0,62.1681823730469,0,79.3764953613281
"769",-89.708330444,46.208337692,52.2593307495117,85.2173919677734,0,0,65.2522277832031,0,0,0,0,0,0,0,0,0,0,59.5854263305664,0,12.7884578704834,0,25.9337577819824,0,0,0,0,0,92.6683959960938,0,143.108352661133
"770",-89.624997108,46.208337692,103.746490478516,55.688591003418,0,0,79.4195938110352,0,0,0,0,0,0,0,0,0,0,154.515487670898,0,44.3111381530762,24.7452335357666,115.715621948242,0,0,0,0,0,97.947021484375,17.4611663818359,120.145126342773
"771",-89.541663772,46.208337692,30.7550621032715,175.045043945312,0,0,102.031364440918,0,0,0,0,0,0,28.1419658660889,0,0,0,46.8532829284668,0,230.404342651367,0,23.0468444824219,0,0,0,0,0,31.5179080963135,53.4005088806152,73.5424346923828
"772",-89.458330436,46.208337692,4.99087047576904,92.5110778808594,0,0,104.158447265625,0,0,0,0,0,0,0,0,0,0,177.210510253906,0,253.566787719727,51.8401031494141,21.969970703125,0,0,0,0,0,44.6183547973633,19.9095153808594,55.9370231628418
"773",-89.3749971,46.208337692,0,70.2465515136719,0,0,198.742385864258,0,0,0,0,0,0,0,0,0,0,190.662002563477,0,281.951110839844,0,0,0,0,0,0,0,194.90837097168,0,888.138916015625
"774",-89.291663764,46.208337692,0,194.547607421875,0,0,94.6331787109375,0,0,0,0,0,0,0,0,0,0,53.4739112854004,0,0,198.160659790039,0,0,0,0,0,0,0,0,33.6947364807129
"775",-89.208330428,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",-89.124997092,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",-89.041663756,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",-88.95833042,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",-88.874997084,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",-88.791663748,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",-88.708330412,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",-88.624997076,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",-88.54166374,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",-88.458330404,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",-88.374997068,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",-88.291663732,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",-88.208330396,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",-88.12499706,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",-88.041663724,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",-87.958330388,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",-87.874997052,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",-87.791663716,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",-87.70833038,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",-87.624997044,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",-87.541663708,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",-87.458330372,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",-87.374997036,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",-87.2916637,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",-87.208330364,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",-87.124997028,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",-87.041663692,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",-86.958330356,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",-86.87499702,46.208337692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",-92.874997212,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",-92.791663876,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",-92.70833054,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",-92.624997204,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",-92.541663868,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",-92.458330532,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",-92.374997196,46.125004356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",-92.29166386,46.125004356,944.29052734375,0,0,0,57.9176902770996,0,0,0,0,0,0,18.0516967773438,0,0,0,143.256698608398,0,5.07759284973145,39.0673713684082,448.884613037109,0.484217286109924,0,0,0,0,0,0,0
"812",-92.208330524,46.125004356,0,26.7298793792725,0,0.409848898649216,171.49153137207,0,0,0,0,0,0,25.7262001037598,0,0,0,291.387756347656,0,53.4308624267578,180.017776489258,88.8577423095703,6.86090087890625,0,0,0,0,7.21513843536377,0,0
"813",-92.124997188,46.125004356,22.4433250427246,60.2934150695801,0,0,106.433982849121,0,0,0,0,0,0,49.1670799255371,0,0,0,95.0732040405273,0,0,1066.88122558594,133.577102661133,27.5793323516846,0,0,2.97200012207031,0,0.105359576642513,0,0
"814",-92.041663852,46.125004356,0,0,0,0,0,0,0,0,0,0,0,0.00707846833392978,0,0,0,0,0,0,201.770721435547,1.4072607755661,0,0,0,0,0,0,0,0
"815",-91.958330516,46.125004356,0,0.066229522228241,0,0,0,0,0,0,0,0,0,4.33536243438721,0,0,0,0,0,0,384.203277587891,0,3.19620442390442,0,0,0,0,0,0,0
